Time (s),HbO_avg,HbR_avg,Stim?
225.76,1.128328380357159e-05,9.552148063438181e-06,1
225.78,1.071761035539912e-05,8.680519186639839e-06,1
225.8,1.0169543158210277e-05,7.808697433719504e-06,1
225.82,9.63846666522162e-06,6.939340054393016e-06,1
225.84,9.123976545470008e-06,6.072988574840273e-06,1
225.86,8.625549800179465e-06,5.214189304118887e-06,1
225.88,8.142833606685476e-06,4.3611142836731226e-06,1
225.9,7.675507273659586e-06,3.5170809558642694e-06,1
225.92000000000002,7.222593744834611e-06,2.68531361300522e-06,1
225.94,6.78372914308717e-06,1.8669335664861798e-06,1
225.96,6.357929846340477e-06,1.064436481538618e-06,1
225.98000000000002,5.943788518913308e-06,2.768566791112035e-07,1
226.0,5.541608477428574e-06,-4.924255419734051e-07,1
226.02,5.149196026180393e-06,-1.2414360174154682e-06,1
226.04,4.7666764869308275e-06,-1.967249288432033e-06,1
226.06,4.3931261915413914e-06,-2.6712244826285667e-06,1
226.08,4.026489501461985e-06,-3.3506628578702944e-06,1
226.1,3.665724591184806e-06,-4.004820326017673e-06,1
226.12,3.3108029702930337e-06,-4.632988743593631e-06,1
226.14000000000001,2.9605083310022714e-06,-5.232797555198571e-06,1
226.16,2.6137951666561497e-06,-5.80477636051707e-06,1
226.18,2.2693188772955046e-06,-6.347131032899197e-06,1
226.20000000000002,1.9260057905948406e-06,-6.859164779833777e-06,1
226.22,1.5832359055042358e-06,-7.340589884597807e-06,1
226.24,1.239859846976563e-06,-7.79165314700617e-06,1
226.26,8.96383132333752e-07,-8.211313992689318e-06,1
226.28,5.50936451238573e-07,-8.597979324682566e-06,1
226.3,2.0317695227246705e-07,-8.953868530214075e-06,1
226.32,-1.4838726730950479e-07,-9.277273999319286e-06,1
226.34,-5.032234419758085e-07,-9.569039376112576e-06,1
226.36,-8.618018802812674e-07,-9.830429645257606e-06,1
226.38,-1.2243314038549628e-06,-1.0061070960218239e-05,1
226.4,-1.5903148905536312e-06,-1.0263524451733882e-05,1
226.42000000000002,-1.9602920940413115e-06,-1.0436836930713124e-05,1
226.44,-2.3347972838104086e-06,-1.0581997628131085e-05,1
226.46,-2.7136652787372215e-06,-1.0701755708083531e-05,1
226.48000000000002,-3.096536449764234e-06,-1.0796169699530066e-05,1
226.5,-3.483406265440743e-06,-1.0868151683721781e-05,1
226.52,-3.872876471475693e-06,-1.0916428582461751e-05,1
226.54,-4.265934407264445e-06,-1.0944709918058234e-05,1
226.56,-4.662077561323399e-06,-1.0952142376183796e-05,1
226.58,-5.059776159909825e-06,-1.094172730190564e-05,1
226.6,-5.459433755506305e-06,-1.0917092916775772e-05,1
226.62,-5.860032187145518e-06,-1.0879283260005775e-05,1
226.64000000000001,-6.260143603002957e-06,-1.082868040386995e-05,1
226.66,-6.6596817488921606e-06,-1.076962076705727e-05,1
226.68,-7.057245268397284e-06,-1.0703292064326255e-05,1
226.70000000000002,-7.4531864165847525e-06,-1.0630874642501713e-05,1
226.72,-7.84755653180478e-06,-1.0557071359819069e-05,1
226.74,-8.237563061336659e-06,-1.048054548799401e-05,1
226.76,-8.623133398444812e-06,-1.0404314830053379e-05,1
226.78,-9.004080313398095e-06,-1.0332612789932738e-05,1
226.8,-9.379150331155754e-06,-1.0266655011480984e-05,1
226.82,-9.747346597118295e-06,-1.0207729618569913e-05,1
226.84,-1.010852467854187e-05,-1.0156846193133791e-05,1
226.86,-1.0462300219339725e-05,-1.012048724719507e-05,1
226.88,-1.0807363160745255e-05,-1.0098498243518465e-05,1
226.9,-1.1143308121373263e-05,-1.008908857277745e-05,1
226.92000000000002,-1.1469322138965329e-05,-1.0097495389353835e-05,1
226.94,-1.178516874678874e-05,-1.0124355407679273e-05,1
226.96,-1.2090821986681779e-05,-1.0170485633469112e-05,1
226.98000000000002,-1.2385844893259182e-05,-1.0238053952691877e-05,1
227.0,-1.2670140210538737e-05,-1.0326350075104304e-05,1
227.02,-1.2942575929052405e-05,-1.0439772489552088e-05,1
227.04,-1.320363381331629e-05,-1.0575225623780651e-05,1
227.06,-1.3452905243753663e-05,-1.0738155294242507e-05,1
227.08,-1.3690978289931983e-05,-1.0925557350547457e-05,1
227.1,-1.3917409788261864e-05,-1.1139395995538916e-05,1
227.12,-1.4132838149849482e-05,-1.1380260963283141e-05,1
227.14000000000001,-1.4336602803698943e-05,-1.1648570236884548e-05,1
227.16,-1.4530322924343646e-05,-1.1945138820492717e-05,1
227.18,-1.4713312141791858e-05,-1.2269055626351707e-05,1
227.20000000000002,-1.4885278732211107e-05,-1.2618691173894463e-05,1
227.22,-1.5047317951937596e-05,-1.2993090953135305e-05,1
227.24,-1.5200257762610959e-05,-1.3393476096748622e-05,1
227.26,-1.5343868318875446e-05,-1.381942379620666e-05,1
227.28,-1.5479522597350457e-05,-1.426798826680279e-05,1
227.3,-1.5607241189867162e-05,-1.4739021993981403e-05,1
227.32,-1.572726817963632e-05,-1.5232840480361736e-05,1
227.34,-1.584004949698782e-05,-1.574814720884541e-05,1
227.36,-1.5946850227239453e-05,-1.6282031659834105e-05,1
227.38,-1.6047921150225745e-05,-1.6834228185420725e-05,1
227.4,-1.614392003086146e-05,-1.740229190787005e-05,1
227.42000000000002,-1.6234681458938416e-05,-1.7984723101565332e-05,1
227.44,-1.6322186354995682e-05,-1.8581321101288236e-05,1
227.46,-1.6406683690492355e-05,-1.918968425187941e-05,1
227.48000000000002,-1.648730550928016e-05,-1.9806729619538706e-05,1
227.5,-1.656577678440952e-05,-2.043109142234428e-05,1
227.52,-1.664291762173539e-05,-2.106193093829496e-05,1
227.54,-1.671807882343827e-05,-2.169687522088816e-05,1
227.56,-1.679139242673005e-05,-2.2333041043970215e-05,1
227.58,-1.686512215757893e-05,-2.2969494784049005e-05,1
227.6,-1.693847415612156e-05,-2.36036901969241e-05,1
227.62,-1.701210394001762e-05,-2.4234073420701094e-05,1
227.64000000000001,-1.708464297142311e-05,-2.485819830292554e-05,1
227.66,-1.7158141058090068e-05,-2.547422204626094e-05,1
227.68,-1.723200356152258e-05,-2.6081043814704052e-05,1
227.70000000000002,-1.7306522333363472e-05,-2.6678011461574414e-05,1
227.72,-1.7381083879408226e-05,-2.7261259336921365e-05,1
227.74,-1.7455985674595073e-05,-2.7832894218139704e-05,1
227.76,-1.7530681883414926e-05,-2.8386170756205185e-05,1
227.78,-1.760537644101043e-05,-2.8925175429434117e-05,1
227.8,-1.7680278674994207e-05,-2.9444141818889373e-05,1
227.82,-1.7754808276534228e-05,-2.994454586804459e-05,1
227.84,-1.782915269750287e-05,-3.0424283366097065e-05,1
227.86,-1.7902673984231e-05,-3.08826200857237e-05,1
227.88,-1.7975534338293657e-05,-3.132154155863001e-05,1
227.9,-1.8047475621334616e-05,-3.1738644186601665e-05,1
227.92000000000002,-1.8118926812697614e-05,-3.213314406161139e-05,1
227.94,-1.818715795951529e-05,-3.250594590119589e-05,1
227.96,-1.8253360493703065e-05,-3.285586431767682e-05,1
227.98000000000002,-1.8316371811306124e-05,-3.3181318573410605e-05,1
228.0,-1.837638976170331e-05,-3.348830999438216e-05,1
228.02,-1.8433822736524448e-05,-3.377148285847744e-05,1
228.04,-1.848723701202004e-05,-3.403363331555556e-05,1
228.06,-1.8536543013208366e-05,-3.427436946953468e-05,1
228.08,-1.858133343757584e-05,-3.449429377988838e-05,1
228.1,-1.862169547221699e-05,-3.469620744970837e-05,1
228.12,-1.8657647390928654e-05,-3.487957395005321e-05,1
228.14000000000001,-1.8689516324308578e-05,-3.50464405973488e-05,1
228.16,-1.871634714122387e-05,-3.519760924220166e-05,1
228.18,-1.8737826258262737e-05,-3.533435633622705e-05,1
228.20000000000002,-1.8753425748212047e-05,-3.545520410235976e-05,1
228.22,-1.8764077943794548e-05,-3.5564936652441996e-05,1
228.24,-1.8769526497112783e-05,-3.5663719697436135e-05,1
228.26,-1.8770118122478858e-05,-3.575324824350463e-05,1
228.28,-1.876504606675665e-05,-3.583331694007754e-05,1
228.3,-1.8754375299901644e-05,-3.590621395994999e-05,1
228.32,-1.873864732070737e-05,-3.5972071287154816e-05,1
228.34,-1.8717880049200344e-05,-3.603505708939665e-05,1
228.36,-1.869278341041758e-05,-3.609474217144541e-05,1
228.38,-1.8663894333061256e-05,-3.615325837386778e-05,1
228.4,-1.8630284372251346e-05,-3.621188182555365e-05,1
228.42000000000002,-1.8593067979725717e-05,-3.6270807822971246e-05,1
228.44,-1.8553270935316737e-05,-3.632877528691318e-05,1
228.46,-1.8510185898698186e-05,-3.63912510616011e-05,1
228.48000000000002,-1.8465469934117567e-05,-3.645885358474614e-05,1
228.5,-1.8418995554470665e-05,-3.6532855362520825e-05,1
228.52,-1.837110521285871e-05,-3.661171539894048e-05,1
228.54,-1.8322943881137677e-05,-3.6696169952020314e-05,1
228.56,-1.827458483012757e-05,-3.67880961178847e-05,1
228.58,-1.822558394186559e-05,-3.6887329300779984e-05,1
228.6,-1.817621624833798e-05,-3.699255600490099e-05,1
228.62,-1.8128685261524913e-05,-3.710309646264673e-05,1
228.64000000000001,-1.8082587722814207e-05,-3.7220664163868094e-05,1
228.66,-1.80386616638285e-05,-3.734644181457038e-05,1
228.68,-1.7996652397977514e-05,-3.7478122118228835e-05,1
228.70000000000002,-1.7956374035121437e-05,-3.761337540011332e-05,1
228.72,-1.791864995639745e-05,-3.7751075389393294e-05,1
228.74,-1.7884015269365206e-05,-3.789451847280539e-05,1
228.76,-1.7852826703933193e-05,-3.803969932457088e-05,1
228.78,-1.7824283058819464e-05,-3.8186498082476e-05,1
228.8,-1.7798583087625036e-05,-3.833269225538966e-05,1
228.82,-1.7775866703762532e-05,-3.847618052081584e-05,1
228.84,-1.775754400504585e-05,-3.8617668645104345e-05,1
228.86,-1.77417997550358e-05,-3.875404262760014e-05,1
228.88,-1.7728826026095692e-05,-3.8883407374873174e-05,1
228.9,-1.7718316853888595e-05,-3.900486239807743e-05,1
228.92000000000002,-1.771102705704162e-05,-3.911643817364145e-05,1
228.94,-1.770625677956404e-05,-3.921584320315995e-05,1
228.96,-1.7702915644185057e-05,-3.92977569899518e-05,1
228.98000000000002,-1.770141596861834e-05,-3.936596702583216e-05,1
229.0,-1.770005859830587e-05,-3.941471291075739e-05,1
229.02,-1.7698811005086745e-05,-3.944148450730206e-05,1
229.04,-1.7696534874608273e-05,-3.944663936432807e-05,1
229.06,-1.7692851356609945e-05,-3.942583231758115e-05,1
229.08,-1.768731302212179e-05,-3.9379288129019914e-05,1
229.1,-1.7678621066426226e-05,-3.9305562266662893e-05,1
229.12,-1.7666305082575756e-05,-3.920082758068764e-05,1
229.14000000000001,-1.76485566667562e-05,-3.906153834420395e-05,1
229.16,-1.762622075350653e-05,-3.888992410689749e-05,1
229.18,-1.7597051325853477e-05,-3.868130301485825e-05,1
229.20000000000002,-1.7559317046505673e-05,-3.8434353316798194e-05,1
229.22,-1.751334310339395e-05,-3.815007105413403e-05,1
229.24,-1.7458241158596844e-05,-3.78241607957918e-05,1
229.26,-1.7392569272895972e-05,-3.745947949019243e-05,1
229.28,-1.7315602882812787e-05,-3.70527192744283e-05,1
229.3,-1.722573742975443e-05,-3.6603902962821364e-05,1
229.32,-1.7123083876182982e-05,-3.611151630061292e-05,1
229.34,-1.7006825062614874e-05,-3.557586929486515e-05,1
229.36,-1.6875209126079748e-05,-3.499875510607803e-05,1
229.38,-1.6727946780835946e-05,-3.437718453989423e-05,1
229.4,-1.6564324314760742e-05,-3.371359385860053e-05,1
229.42000000000002,-1.638413214581754e-05,-3.3008754541113875e-05,1
229.44,-1.6185815747111646e-05,-3.226240552935196e-05,1
229.46,-1.5969907714433172e-05,-3.1476455402580156e-05,1
229.48000000000002,-1.573455504658818e-05,-3.0653938395823726e-05,1
229.5,-1.5480539884280837e-05,-2.9791442989464623e-05,1
229.52,-1.5207328139230056e-05,-2.889265530969655e-05,1
229.54,-1.4914449678819182e-05,-2.796100391833517e-05,1
229.56,-1.460213973292917e-05,-2.6999206261434328e-05,1
229.58,-1.427009438423909e-05,-2.6006948589742347e-05,1
229.6,-1.3917979496043977e-05,-2.498535857503876e-05,1
229.62,-1.3546178965388089e-05,-2.3939221101644652e-05,1
229.64000000000001,-1.3154410996820608e-05,-2.287048927625159e-05,1
229.66,-1.2743511074854803e-05,-2.1783348902513012e-05,1
229.68,-1.231328596887065e-05,-2.067766062619646e-05,1
229.70000000000002,-1.1864039482495144e-05,-1.9557258424066965e-05,1
229.72,-1.1396590863346485e-05,-1.8422533653185675e-05,1
229.74,-1.0911000052062888e-05,-1.7279477223838153e-05,1
229.76,-1.04082150480648e-05,-1.6131360309745133e-05,1
229.78,-9.888486571956938e-06,-1.4979733237102505e-05,1
229.8,-9.352025854977262e-06,-1.3826378486519592e-05,1
229.82,-8.800561496897177e-06,-1.2676573309014349e-05,1
229.84,-8.233626010060872e-06,-1.1531711973283744e-05,1
229.86,-7.65289397970951e-06,-1.0389496368743302e-05,1
229.88,-7.058596853013027e-06,-9.25911068065708e-06,1
229.9,-6.452245083233154e-06,-8.140545254928947e-06,1
229.92000000000002,-5.8335433220162575e-06,-7.036051163078308e-06,1
229.94,-5.20583698073042e-06,-5.948973232156562e-06,1
229.96,-4.567307502019822e-06,-4.879484187444674e-06,1
229.98000000000002,-3.920686942156068e-06,-3.830490388956204e-06,1
230.0,-3.266322249771338e-06,-2.80452269987082e-06,1
230.02,-2.6053268457763016e-06,-1.8023981318750045e-06,1
230.04,-1.9385624160453573e-06,-8.267098611652427e-07,1
230.06,-1.2669507572606726e-06,1.263126867334465e-07,1
230.08,-5.911349206705547e-07,1.0484774264231294e-06,1
230.1,8.639135826480698e-08,1.9419313390838472e-06,1
230.12,7.660232327227456e-07,2.8058642644689425e-06,1
230.14000000000001,1.4471211702612178e-06,3.6391748567135186e-06,1
230.16,2.128629096132205e-06,4.44437341350198e-06,1
230.18,2.808189362258049e-06,5.219929987323282e-06,1
230.20000000000002,3.48677043723057e-06,5.963535386097338e-06,1
230.22,4.163023836041199e-06,6.67678242802789e-06,1
230.24,4.8358167706407525e-06,7.360859994395137e-06,1
230.26,5.504489740179221e-06,8.01542176088679e-06,1
230.28,6.167952116093819e-06,8.642480631748305e-06,1
230.3,6.826078994847415e-06,9.243228662217226e-06,1
230.32,7.477151415650075e-06,9.817149101591673e-06,1
230.34,8.12049068249421e-06,1.0366315374458916e-05,1
230.36,8.755498225656446e-06,1.0889599700640467e-05,1
230.38,9.381896713611888e-06,1.1393458044176587e-05,1
230.4,1.0000013665917755e-05,1.1874589789225515e-05,1
230.42000000000002,1.0607346413287223e-05,1.233421945076407e-05,1
230.44,1.1204182893997373e-05,1.2775567058241248e-05,1
230.46,1.179014129610034e-05,1.3199445094048612e-05,1
230.48000000000002,1.2364218853709388e-05,1.360803194697389e-05,1
230.5,1.2926320560040244e-05,1.4002990109802906e-05,1
230.52,1.34757166017814e-05,1.4385561880098848e-05,1
230.54,1.4011418065534262e-05,1.4757334482800569e-05,1
230.56,1.4534357763455225e-05,1.5120093301707236e-05,1
230.58,1.5043166305621468e-05,1.5472499936445252e-05,1
230.6,1.553646604827734e-05,1.5817762870991548e-05,1
230.62,1.6014345229754526e-05,1.6157331016992816e-05,1
230.64000000000001,1.647702233812299e-05,1.6491067531099756e-05,1
230.66,1.6923525611953552e-05,1.6818925372220962e-05,1
230.68,1.7352879655133273e-05,1.7142897265582546e-05,1
230.70000000000002,1.776508533016451e-05,1.746706393435816e-05,1
230.72,1.8159964824174896e-05,1.7788369663124086e-05,1
230.74,1.8537357696080386e-05,1.810984896798956e-05,1
230.76,1.889605491396622e-05,1.8431257947091035e-05,1
230.78,1.923561111801706e-05,1.8749207531796242e-05,1
230.8,1.955588171942713e-05,1.906658919474456e-05,1
230.82,1.9857176363610158e-05,1.93838566514347e-05,1
230.84,2.0138454827373815e-05,1.9698216383871196e-05,1
230.86,2.0399418298515104e-05,2.0010310454274396e-05,1
230.88,2.063857016332658e-05,2.032033866043176e-05,1
230.9,2.0857433022927256e-05,2.0628049916186276e-05,1
230.92000000000002,2.1055196190329517e-05,2.0931199384270806e-05,1
230.94,2.1231703119455735e-05,2.1230111879540447e-05,1
230.96,2.1386145427431594e-05,2.1522538636221788e-05,1
230.98000000000002,2.1518480441901198e-05,2.1810190363195387e-05,1
231.0,2.1627443620334303e-05,2.208965436012572e-05,1
231.02,2.1714032394853973e-05,2.2359462844058955e-05,1
231.04,2.1777578382978127e-05,2.261711921268404e-05,1
231.06,2.1818469903343504e-05,2.2867271858579373e-05,1
231.08,2.1836351026060208e-05,2.310413690168768e-05,1
231.1,2.1831779027786868e-05,2.332680092859527e-05,1
231.12,2.1804099169286237e-05,2.3533187981846984e-05,1
231.14000000000001,2.175311388942319e-05,2.3725338658395524e-05,1
231.16,2.1679901192203063e-05,2.3900895698442558e-05,1
231.18,2.158477809435906e-05,2.4057124263864085e-05,1
231.20000000000002,2.1467899403042138e-05,2.4198099542278874e-05,1
231.22,2.1329633943237218e-05,2.4316631745282093e-05,1
231.24,2.117035010960058e-05,2.4414854929960607e-05,1
231.26,2.0991378528615773e-05,2.4494510978232104e-05,1
231.28,2.0791834078134415e-05,2.4551124579257804e-05,1
231.3,2.0573773083993168e-05,2.458685257512459e-05,1
231.32,2.0337485882949874e-05,2.459961354597167e-05,1
231.34,2.008380056989862e-05,2.4591999701511686e-05,1
231.36,1.981387103452037e-05,2.4563405091366987e-05,1
231.38,1.9528333541685875e-05,2.4515804271186073e-05,1
231.4,1.9228367893703043e-05,2.4448202953697123e-05,1
231.42000000000002,1.8915499125818216e-05,2.4363149301081593e-05,1
231.44,1.859108022900291e-05,2.4257805196776474e-05,1
231.46,1.825585622897629e-05,2.4136328162732137e-05,1
231.48000000000002,1.791162259574599e-05,2.399932430992378e-05,1
231.5,1.7559524186046287e-05,2.3849353385804358e-05,1
231.52,1.720033058046081e-05,2.3686996302262916e-05,1
231.54,1.683625570851564e-05,2.3512744616684468e-05,1
231.56,1.6468657200744253e-05,2.332912444647377e-05,1
231.58,1.609849245351195e-05,2.3140881189306597e-05,1
231.6,1.5728531772385545e-05,2.2947044920329984e-05,1
231.62,1.535975567340015e-05,2.275112574718671e-05,1
231.64000000000001,1.4992149569713641e-05,2.2555009623832076e-05,1
231.66,1.4627935340306574e-05,2.2357757440597002e-05,1
231.68,1.426860703735372e-05,2.216651365130016e-05,1
231.70000000000002,1.391559664564984e-05,2.198347157602708e-05,1
231.72,1.3570372073785062e-05,2.1807081797365935e-05,1
231.74,1.3233809905324277e-05,2.164051219577879e-05,1
231.76,1.290725295432139e-05,2.1487611500538193e-05,1
231.78,1.2592695927251628e-05,2.1349275267765838e-05,1
231.8,1.2290021281911765e-05,2.1228690718986893e-05,1
231.82,1.2000033327140164e-05,2.1127406164990424e-05,1
231.84,1.1723944458150492e-05,2.1044397868755026e-05,1
231.86,1.1462746886854752e-05,2.0984531398121908e-05,1
231.88,1.121735041394353e-05,2.094857991232851e-05,1
231.9,1.0988319139616627e-05,2.093815782633614e-05,1
231.92000000000002,1.0774948859489328e-05,2.0954312325354096e-05,1
231.94,1.0577881135392339e-05,2.0995485334930256e-05,1
231.96,1.0398328618431987e-05,2.106299450664346e-05,1
231.98000000000002,1.023707014172526e-05,2.1159249322484504e-05,1
232.0,1.009230920362592e-05,2.128347810737377e-05,1
232.02,9.964524528904958e-06,2.1434683349998754e-05,1
232.04,9.854133619715247e-06,2.161447735679526e-05,1
232.06,9.760171697504521e-06,2.181966311035785e-05,1
232.08,9.682345369106218e-06,2.2050391445545832e-05,1
232.1,9.620442974692176e-06,2.2305651525172047e-05,1
232.12,9.573421220407693e-06,2.2585664498236433e-05,1
232.14000000000001,9.540746659101697e-06,2.28866063547773e-05,1
232.16,9.522280976874308e-06,2.32078744937157e-05,1
232.18,9.515810376322056e-06,2.3547078797535015e-05,1
232.20000000000002,9.521568554811283e-06,2.3903621470536225e-05,1
232.22,9.537405763106839e-06,2.427437550172877e-05,1
232.24,9.563757154605599e-06,2.465462308764551e-05,1
232.26,9.598356054368362e-06,2.504035813432487e-05,1
232.28,9.639958539166508e-06,2.543394312594834e-05,1
232.3,9.687620855243727e-06,2.5829736641337928e-05,1
232.32,9.740250873296514e-06,2.622391194478817e-05,1
232.34,9.796072705861916e-06,2.6613514180478974e-05,1
232.36,9.854703930877371e-06,2.6997135991757337e-05,1
232.38,9.913990310362382e-06,2.7370116168942535e-05,1
232.4,9.974110778218318e-06,2.7726273228533164e-05,1
232.42000000000002,1.0032745609287429e-05,2.8065816685973876e-05,1
232.44,1.0088287397208027e-05,2.838432076225232e-05,1
232.46,1.0138682306709494e-05,2.8678541197655577e-05,1
232.48000000000002,1.01844130509345e-05,2.8947785855600218e-05,1
