Time (s),HbO_avg,HbR_avg,Stim?
121.62,-5.7600677532595406e-06,-4.2292491757674045e-06,1
121.64,-5.594209562698538e-06,-4.278995529936831e-06,1
121.66,-5.413158791008035e-06,-4.3195672328673506e-06,1
121.68,-5.220177836664292e-06,-4.351088562233612e-06,1
121.7,-5.015150149558763e-06,-4.373632063341967e-06,1
121.72,-4.799145277626213e-06,-4.387773447823309e-06,1
121.74000000000001,-4.572229452441217e-06,-4.392485728874191e-06,1
121.76,-4.333761486162574e-06,-4.387938085063055e-06,1
121.78,-4.085290573087704e-06,-4.3744841256519885e-06,1
121.8,-3.828384589561547e-06,-4.3525195209591334e-06,1
121.82000000000001,-3.5651722997656176e-06,-4.32234629474487e-06,1
121.84,-3.2946693830673785e-06,-4.283820776430826e-06,1
121.86,-3.017325988503136e-06,-4.2379123137944184e-06,1
121.88,-2.7351426761479695e-06,-4.184000525471421e-06,1
121.9,-2.448394656794407e-06,-4.123908427861379e-06,1
121.92,-2.1587791962349063e-06,-4.057998142339229e-06,1
121.94,-1.865961434307573e-06,-3.986438795376067e-06,1
121.96000000000001,-1.5696269657904224e-06,-3.909932432375344e-06,1
121.98,-1.2717859376922008e-06,-3.828900001218369e-06,1
122.0,-9.731865787696955e-07,-3.7449093408507505e-06,1
122.02,-6.744753480206663e-07,-3.65868336231971e-06,1
122.04,-3.780857271128123e-07,-3.5705126408752807e-06,1
122.06,-8.244891186855766e-08,-3.4820962873963948e-06,1
122.08,2.10827316382768e-07,-3.393715985666054e-06,1
122.10000000000001,5.022648030155386e-07,-3.3055282308883763e-06,1
122.12,7.9228116773002e-07,-3.2187838824389572e-06,1
122.14,1.0785052513108336e-06,-3.13393647576191e-06,1
122.16,1.3615096492049949e-06,-3.052349634703479e-06,1
122.18,1.6408944524950764e-06,-2.9751075394693944e-06,1
122.2,1.915636452946701e-06,-2.902303671120168e-06,1
122.22,2.18566190205554e-06,-2.8348997075266513e-06,1
122.24000000000001,2.4505967114777663e-06,-2.7732134088950833e-06,1
122.26,2.7106961885341393e-06,-2.717429298095293e-06,1
122.28,2.9659345678373967e-06,-2.6687272712935506e-06,1
122.3,3.216993680161189e-06,-2.6277753265163773e-06,1
122.32000000000001,3.4627221799562053e-06,-2.594476238738892e-06,1
122.34,3.703038988889842e-06,-2.5693113831226885e-06,1
122.36,3.938982727125433e-06,-2.5522254306442922e-06,1
122.38,4.169726957527953e-06,-2.5432005336203574e-06,1
122.4,4.394575925714119e-06,-2.543155281500919e-06,1
122.42,4.6156994744161415e-06,-2.551154137483839e-06,1
122.44,4.8302632650477195e-06,-2.568403437822937e-06,1
122.46000000000001,5.041797522523018e-06,-2.5938424228563266e-06,1
122.48,5.246505882799606e-06,-2.62701505780046e-06,1
122.5,5.444885144670526e-06,-2.6690950691376587e-06,1
122.52,5.63831118384461e-06,-2.718751169866915e-06,1
122.54,5.825929253503453e-06,-2.7756995175104307e-06,1
122.56,6.009178922066939e-06,-2.8402688552936637e-06,1
122.58,6.186379484708287e-06,-2.9119198713908534e-06,1
122.60000000000001,6.35714560074278e-06,-2.989597956510374e-06,1
122.62,6.522759232385055e-06,-3.0730031752918992e-06,1
122.64,6.6830919295600746e-06,-3.1615616047504784e-06,1
122.66,6.8366776516967935e-06,-3.2553355492868842e-06,1
122.68,6.98448076287787e-06,-3.352923514740609e-06,1
122.7,7.124208176137964e-06,-3.4539664223836257e-06,1
122.72,7.258825706149127e-06,-3.557820797564272e-06,1
122.74000000000001,7.387333373288806e-06,-3.6638933458659655e-06,1
122.76,7.507567916343951e-06,-3.771745582857297e-06,1
122.78,7.619186506011734e-06,-3.879970598488159e-06,1
122.8,7.725732268656303e-06,-3.988111534095639e-06,1
122.82000000000001,7.82373490310203e-06,-4.09590376519245e-06,1
122.84,7.91393960844961e-06,-4.2020594611308625e-06,1
122.86,7.99431268112842e-06,-4.3071285076696625e-06,1
122.88,8.066003432734583e-06,-4.409274752654764e-06,1
122.9,8.130586066538817e-06,-4.50827473360612e-06,1
122.92,8.185392267199975e-06,-4.604149775683548e-06,1
122.94,8.231410714565391e-06,-4.6967241718981005e-06,1
122.96000000000001,8.267628083168354e-06,-4.784548904541861e-06,1
122.98,8.29494034932931e-06,-4.868014906588567e-06,1
123.0,8.313056722748988e-06,-4.9468623630842704e-06,1
123.02,8.321326278218077e-06,-5.0198045282289286e-06,1
123.04,8.320378551535879e-06,-5.087881323094389e-06,1
123.06,8.308744477638422e-06,-5.150598224788783e-06,1
123.08,8.286060708296065e-06,-5.208130363148548e-06,1
123.10000000000001,8.254660810388923e-06,-5.259787364452102e-06,1
123.12,8.21383638444034e-06,-5.305927175312373e-06,1
123.14,8.163568231323917e-06,-5.3464620173261925e-06,1
123.16,8.104937418985544e-06,-5.381232549990447e-06,1
123.18,8.037939638695846e-06,-5.4098804752521084e-06,1
123.2,7.962236404948143e-06,-5.433832002703017e-06,1
123.22,7.879765086107595e-06,-5.45293823482381e-06,1
123.24000000000001,7.788240320008887e-06,-5.466415307281627e-06,1
123.26,7.68994649528853e-06,-5.475133762700182e-06,1
123.28,7.584858607289234e-06,-5.479857393389643e-06,1
123.3,7.47430490131994e-06,-5.480697822135132e-06,1
123.32000000000001,7.3581035157755815e-06,-5.477254348602381e-06,1
123.34,7.23675682780666e-06,-5.4701390234219115e-06,1
123.36,7.112084119406718e-06,-5.45918791683186e-06,1
123.38000000000001,6.9834964619796935e-06,-5.445347239636558e-06,1
123.4,6.852869068712424e-06,-5.428875752484745e-06,1
123.42,6.7211923470910344e-06,-5.409709636011244e-06,1
123.44,6.588327776122257e-06,-5.3883845999634285e-06,1
123.46000000000001,6.456415029196737e-06,-5.364991429316556e-06,1
123.48,6.326167504195585e-06,-5.3397621024812274e-06,1
123.5,6.197923330965119e-06,-5.3141573922777e-06,1
123.52,6.071885803382274e-06,-5.287122531334695e-06,1
123.54,5.949170026451672e-06,-5.259125920901149e-06,1
123.56,5.830378277913881e-06,-5.230495268005954e-06,1
123.58,5.715570339683266e-06,-5.201462271534704e-06,1
123.60000000000001,5.605375014035318e-06,-5.1720938921219205e-06,1
123.62,5.500852694057779e-06,-5.14308698722842e-06,1
123.64,5.402676086401037e-06,-5.113816769672194e-06,1
123.66,5.309584374168738e-06,-5.084293334959075e-06,1
123.68,5.222673259875002e-06,-5.0545541152230724e-06,1
123.7,5.143884927238524e-06,-5.024637640176521e-06,1
123.72,5.0730123058672444e-06,-4.99454021566293e-06,1
123.74000000000001,5.009796123572919e-06,-4.964784595371648e-06,1
123.76,4.9540988756227166e-06,-4.934443957006463e-06,1
123.78,4.906204004566163e-06,-4.903868752504207e-06,1
123.8,4.865411543277029e-06,-4.872481624036285e-06,1
123.82000000000001,4.832489216781253e-06,-4.840527685770438e-06,1
123.84,4.8075251239242314e-06,-4.807309259642708e-06,1
123.86,4.789763215472261e-06,-4.772326109737949e-06,1
123.88000000000001,4.7780346042552114e-06,-4.735933529899897e-06,1
123.9,4.773071172462916e-06,-4.697318756210494e-06,1
123.92,4.7737711944022e-06,-4.656743310771758e-06,1
123.94,4.7793256348401954e-06,-4.613614471393862e-06,1
123.96000000000001,4.7903579687262925e-06,-4.568144882693395e-06,1
123.98,4.805238735323663e-06,-4.519766325748755e-06,1
124.0,4.823869757924e-06,-4.468391478386785e-06,1
124.02,4.8449132570056464e-06,-4.413624093003982e-06,1
124.04,4.866997061342818e-06,-4.355212167453025e-06,1
124.06,4.8911206723241765e-06,-4.293296038868095e-06,1
124.08,4.914185455504314e-06,-4.227364133549929e-06,1
124.10000000000001,4.9352092758461745e-06,-4.157459514046482e-06,1
124.12,4.954524752133536e-06,-4.083110673185646e-06,1
124.14,4.971763861565538e-06,-4.004413155531638e-06,1
124.16,4.983664014690354e-06,-3.921216539386882e-06,1
124.18,4.9937148220568434e-06,-3.833367158410546e-06,1
124.2,4.997465249036034e-06,-3.740850176136849e-06,1
124.22,4.994696709545812e-06,-3.644154497152919e-06,1
124.24000000000001,4.98510041606295e-06,-3.542793638565795e-06,1
124.26,4.969216283974491e-06,-3.4366329498077584e-06,1
124.28,4.9458820312554745e-06,-3.3267131932025922e-06,1
124.3,4.913213730512142e-06,-3.212532777485321e-06,1
124.32000000000001,4.872782156198823e-06,-3.0940227001057746e-06,1
124.34,4.823148972680462e-06,-2.9714692989173435e-06,1
124.36,4.7647811691543416e-06,-2.8451278848551653e-06,1
124.38000000000001,4.697199762523181e-06,-2.715690016586207e-06,1
124.4,4.6191668719851725e-06,-2.5825177128098462e-06,1
124.42,4.53364345987071e-06,-2.4462272680031618e-06,1
124.44,4.437528928025134e-06,-2.3071945882965255e-06,1
124.46000000000001,4.332934398745263e-06,-2.1657247859139226e-06,1
124.48,4.21917783379508e-06,-2.0216521845305393e-06,1
124.5,4.096053177209644e-06,-1.8755459185986185e-06,1
124.52,3.966554370587229e-06,-1.7274127011567172e-06,1
124.54,3.830262563535315e-06,-1.5778436638986334e-06,1
124.56,3.687011014275081e-06,-1.4267794662071083e-06,1
124.58,3.535440282665071e-06,-1.274228333128695e-06,1
124.60000000000001,3.379229065714227e-06,-1.1208935188260817e-06,1
124.62,3.218139698511976e-06,-9.672896934486444e-07,1
124.64,3.054753985696689e-06,-8.136678562800789e-07,1
124.66,2.8893603450627874e-06,-6.595441260785877e-07,1
124.68,2.7209547884700078e-06,-5.053045573701517e-07,1
124.7,2.5532163516738466e-06,-3.5110512448369464e-07,1
124.72,2.385688852550529e-06,-1.9671725213973636e-07,1
124.74000000000001,2.2203318397996623e-06,-4.2841192251648156e-08,1
124.76,2.0581844051610567e-06,1.1078998837602838e-07,1
124.78,1.8997303067191128e-06,2.6499432500914675e-07,1
124.8,1.7467065936169977e-06,4.1880586575959767e-07,1
124.82000000000001,1.5993385581487697e-06,5.728720099665688e-07,1
124.84,1.4578707320529978e-06,7.266737289907056e-07,1
124.86,1.3250120998355124e-06,8.810609232953245e-07,1
124.88000000000001,1.2013933734299226e-06,1.0353220494830073e-06,1
124.9,1.0881979963347541e-06,1.1898190095344505e-06,1
124.92,9.863243011769803e-07,1.3453158183522133e-06,1
124.94,8.964254446107287e-07,1.502251329871272e-06,1
124.96000000000001,8.180726503179001e-07,1.6606151334698496e-06,1
124.98,7.525340367774369e-07,1.8207546463553545e-06,1
125.0,7.006702631585864e-07,1.982233719365731e-06,1
125.02,6.63295380804676e-07,2.1459914051984394e-06,1
125.04,6.401754411248756e-07,2.312405607002663e-06,1
125.06,6.320417666444599e-07,2.4818458020297635e-06,1
125.08,6.394047260656679e-07,2.6549601576250398e-06,1
125.10000000000001,6.587583562948169e-07,2.8319180671571555e-06,1
125.12,6.922005642138039e-07,3.011936674141991e-06,1
125.14,7.388711862825436e-07,3.1968311706676282e-06,1
125.16,7.994155247836233e-07,3.386017467588855e-06,1
125.18,8.7393646492975e-07,3.57990429743385e-06,1
125.2,9.605646583722306e-07,3.778864876076032e-06,1
125.22,1.0592729991925456e-06,3.982250871368528e-06,1
125.24000000000001,1.1684638945959294e-06,4.191588809788334e-06,1
125.26,1.2859326039601322e-06,4.4062287821961405e-06,1
125.28,1.4131397027143184e-06,4.626382265151139e-06,1
125.3,1.5475305242056208e-06,4.852448363417782e-06,1
125.32000000000001,1.6884165658277308e-06,5.08345536994323e-06,1
125.34,1.8358464980454003e-06,5.320009982238387e-06,1
125.36,1.9873573240880012e-06,5.562831862800202e-06,1
125.38000000000001,2.141883861813241e-06,5.810630112564934e-06,1
125.4,2.2986734719195615e-06,6.0643224971233274e-06,1
125.42,2.4562725376266726e-06,6.3227663197635555e-06,1
125.44,2.6116406206925935e-06,6.586657620579719e-06,1
125.46000000000001,2.765589855630787e-06,6.855170547014148e-06,1
125.48,2.9168722868772725e-06,7.127949545273986e-06,1
125.5,3.0633526628442028e-06,7.404909188850814e-06,1
125.52,3.204604764301888e-06,7.685572737126809e-06,1
125.54,3.3384921629386625e-06,7.969473582456933e-06,1
125.56,3.465113893666256e-06,8.25630807841731e-06,1
125.58,3.5833258812778457e-06,8.544956162462976e-06,1
125.60000000000001,3.6917511445808153e-06,8.834846271100774e-06,1
125.62,3.788793487841738e-06,9.126097599296633e-06,1
125.64,3.874644945559088e-06,9.418022697411869e-06,1
125.66,3.947931156702183e-06,9.70993755003508e-06,1
125.68,4.008891663229749e-06,1.000186490002103e-05,1
125.7,4.057920100221093e-06,1.0292707861255223e-05,1
125.72,4.093858836063934e-06,1.0582065132812682e-05,1
125.74000000000001,4.117946082743663e-06,1.0870048657191865e-05,1
125.76,4.128717846185883e-06,1.115472783345049e-05,1
125.78,4.126732817378909e-06,1.1437352946401891e-05,1
125.8,4.114592425293512e-06,1.171636595908948e-05,1
125.82000000000001,4.089268149905145e-06,1.1991747117615452e-05,1
125.84,4.052870561650471e-06,1.2262438879621866e-05,1
125.86,4.007295320850872e-06,1.252868419351641e-05,1
125.88000000000001,3.953009589719171e-06,1.2789347189231309e-05,1
125.9,3.891293031958828e-06,1.3045141416374577e-05,1
125.92,3.820823495140731e-06,1.3295316304285068e-05,1
125.94,3.7437294545033863e-06,1.3539417496755815e-05,1
125.96000000000001,3.660759456199228e-06,1.3778339878193507e-05,1
125.98,3.5750586699361838e-06,1.4010702841154071e-05,1
126.0,3.486333464108123e-06,1.42370668271225e-05,1
126.02,3.3966062299737506e-06,1.445706792931427e-05,1
126.04,3.306836048444852e-06,1.4671226037128731e-05,1
126.06,3.2188608648947477e-06,1.4878399452672661e-05,1
126.08,3.1348968184691173e-06,1.5079890232323902e-05,1
126.10000000000001,3.056749884570053e-06,1.527537908052224e-05,1
126.12,2.9849550689894123e-06,1.546524335139466e-05,1
126.14,2.9213280801100157e-06,1.56491469596789e-05,1
126.16,2.869417333602295e-06,1.582784879997783e-05,1
126.18,2.8267237732715856e-06,1.6002019772223054e-05,1
126.2,2.7974896906104443e-06,1.617115576320954e-05,1
126.22,2.7811336359054177e-06,1.6335971386050192e-05,1
126.24000000000001,2.7793989446235526e-06,1.6497062344464953e-05,1
126.26,2.794881598607861e-06,1.665425612972258e-05,1
126.28,2.8260922957629967e-06,1.6807918575173747e-05,1
126.3,2.874604112971903e-06,1.6957875408219025e-05,1
126.32000000000001,2.9409193094656256e-06,1.71050606559681e-05,1
126.34,3.0268658913767003e-06,1.7250086787568024e-05,1
126.36,3.1306922069187756e-06,1.7391504248142583e-05,1
126.38000000000001,3.253317669343891e-06,1.7530914402655946e-05,1
126.4,3.3938826141374748e-06,1.7668997182817345e-05,1
126.42,3.5538623524471146e-06,1.780480855981551e-05,1
126.44,3.7326595341572045e-06,1.7938553083710558e-05,1
126.46000000000001,3.9294055892029625e-06,1.8070285491275072e-05,1
126.48,4.143077478785818e-06,1.8200249227021123e-05,1
126.5,4.371164180911126e-06,1.8328895113032765e-05,1
126.52,4.614322300005613e-06,1.8455465959090762e-05,1
126.54,4.871558655870208e-06,1.857936895482916e-05,1
126.56,5.140245866235965e-06,1.8701090414317644e-05,1
126.58,5.420178828895081e-06,1.8820544140226868e-05,1
126.60000000000001,5.710274419015007e-06,1.89368156544532e-05,1
126.62,6.004976865754857e-06,1.904904067210414e-05,1
126.64,6.3030783292962204e-06,1.9158131659539623e-05,1
126.66,6.603280563798238e-06,1.9262145322951202e-05,1
126.68,6.904333442977724e-06,1.93612504334474e-05,1
126.7,7.203324638318043e-06,1.9454959128818028e-05,1
126.72,7.498395704345064e-06,1.9542362921093958e-05,1
126.74000000000001,7.786725676220057e-06,1.9622559099271325e-05,1
126.76,8.065802960970904e-06,1.9695158499976206e-05,1
126.78,8.3335112910302e-06,1.9759486619087024e-05,1
126.8,8.585957162266918e-06,1.9814217068038725e-05,1
126.82000000000001,8.82124421832424e-06,1.9859168470199346e-05,1
126.84,9.037327442540237e-06,1.9892633143031593e-05,1
126.86,9.231280230447093e-06,1.991400144593416e-05,1
126.88000000000001,9.398827848023438e-06,1.9922714117367975e-05,1
126.9,9.54235578146016e-06,1.9917436614347744e-05,1
126.92,9.657152210749009e-06,1.9898543575964573e-05,1
126.94,9.742079910370267e-06,1.986416034794108e-05,1
126.96000000000001,9.795947671315989e-06,1.981375388057521e-05,1
126.98,9.81420264742243e-06,1.9746950054604307e-05,1
127.0,9.79619986820385e-06,1.966312095869671e-05,1
127.02,9.742168199486751e-06,1.9561294321133286e-05,1
127.04,9.650627044908809e-06,1.9441372119072548e-05,1
127.06,9.521167530692592e-06,1.9302464499037404e-05,1
127.08,9.351735708241914e-06,1.914483493275189e-05,1
127.10000000000001,9.144373685267584e-06,1.8968058711322894e-05,1
127.12,8.897896855557035e-06,1.8772031772544156e-05,1
127.14,8.61061392345797e-06,1.8555748905714963e-05,1
127.16,8.285066650443295e-06,1.8320136566847214e-05,1
127.18,7.920841615808705e-06,1.8064601154556556e-05,1
127.2,7.518610641270281e-06,1.7789895848767298e-05,1
127.22,7.0791572560083414e-06,1.7496640203862352e-05,1
127.24000000000001,6.604859545625851e-06,1.7185958061570347e-05,1
127.26,6.097561409043128e-06,1.6857722203452665e-05,1
127.28,5.558407904230616e-06,1.6512582100882138e-05,1
127.3,4.9895133052977724e-06,1.6151770294388504e-05,1
127.32000000000001,4.39346206531708e-06,1.5775668913903323e-05,1
127.34,3.773190023750986e-06,1.538537402393817e-05,1
127.36,3.1296584219241774e-06,1.4981711924730325e-05,1
127.38000000000001,2.4666143819759757e-06,1.4566838401978894e-05,1
127.4,1.7862405361585934e-06,1.4142059330799803e-05,1
127.42,1.0907457298666133e-06,1.3708199960013594e-05,1
127.44,3.8736477821570585e-07,1.3266529680719387e-05,1
127.46000000000001,-3.2451182323388235e-07,1.2818906670329355e-05,1
127.48,-1.0402449787686664e-06,1.2366078070596657e-05,1
127.5,-1.7571460833876364e-06,1.1910323233867057e-05,1
127.52,-2.472853039757015e-06,1.1453519390464404e-05,1
127.54,-3.182531628250528e-06,1.09971917329728e-05,1
127.56,-3.882892875422492e-06,1.054315563566452e-05,1
127.58,-4.570436644573402e-06,1.009208886239627e-05,1
127.60000000000001,-5.242393391487144e-06,9.645525302082469e-06,1
127.62,-5.894855008611968e-06,9.2061964926113e-06,1
127.64,-6.5267628253744005e-06,8.77410839462664e-06,1
127.66,-7.134813094096327e-06,8.352313375207854e-06,1
127.68,-7.716037956480915e-06,7.941456778959913e-06,1
127.7,-8.266888979111602e-06,7.543342185710692e-06,1
127.72,-8.786399918404425e-06,7.159467646392375e-06,1
127.74000000000001,-9.270760241014446e-06,6.790014013808908e-06,1
127.76,-9.717883440904582e-06,6.436810433756214e-06,1
127.78,-1.0126413037631059e-05,6.101569647844593e-06,1
127.8,-1.049553587340934e-05,5.7837254579597795e-06,1
127.82000000000001,-1.082218999175453e-05,5.48509311369553e-06,1
127.84,-1.1107006500459066e-05,5.206147737378395e-06,1
127.86,-1.1348938176875924e-05,4.946603505275546e-06,1
127.88000000000001,-1.154681336453018e-05,4.708051442515403e-06,1
127.9,-1.1701525554892085e-05,4.490226725530265e-06,1
127.92,-1.181246757830243e-05,4.293733955238721e-06,1
127.94,-1.1880244322342007e-05,4.117634170630605e-06,1
127.96000000000001,-1.1904542551275767e-05,3.962647784270219e-06,1
127.98,-1.1885772992894102e-05,3.828162613483819e-06,1
128.0,-1.182644412508543e-05,3.713599219825605e-06,1
128.02,-1.1725652764717171e-05,3.618436085124748e-06,1
128.04,-1.1588076543020774e-05,3.542331114361533e-06,1
128.06,-1.1411832767573771e-05,3.484940230391737e-06,1
128.08,-1.1201174225972853e-05,3.445410107050078e-06,1
128.1,-1.0958428811004089e-05,3.4223504035452887e-06,1
128.12,-1.0684447314386549e-05,3.4142862371048394e-06,1
128.14000000000001,-1.0380358782403828e-05,3.420642415253417e-06,1
128.16,-1.0050376012941595e-05,3.4409208484152534e-06,1
128.18,-9.696914863679777e-06,3.472766645700716e-06,1
128.2,-9.3218808281467e-06,3.515382934831387e-06,1
128.22,-8.929145014693801e-06,3.567681122827779e-06,1
128.24,-8.52002091823869e-06,3.6277706269463084e-06,1
128.26,-8.098193099935677e-06,3.6949426230589765e-06,1
128.28,-7.666867240592593e-06,3.7672135338159286e-06,1
128.3,-7.227697237314876e-06,3.842821800033522e-06,1
128.32,-6.78403914385539e-06,3.921867944529625e-06,1
128.34,-6.339438779908266e-06,4.0027960907241065e-06,1
128.36,-5.893498116143193e-06,4.08370714995317e-06,1
128.38,-5.4504587201143875e-06,4.163419646548329e-06,1
128.4,-5.012118228753287e-06,4.24076064207324e-06,1
128.42000000000002,-4.5815247141339665e-06,4.314996520527954e-06,1
128.44,-4.159683280164635e-06,4.3846445277619804e-06,1
