Time (s),HbO_avg,HbR_avg,Stim?
105.06,-7.463666610362373e-06,-5.650428950425147e-06,1
105.08,-7.71326875889904e-06,-6.209357372083258e-06,1
105.10000000000001,-7.897749571782892e-06,-6.832119118710064e-06,1
105.12,-8.021472896946557e-06,-7.520521323451587e-06,1
105.14,-8.078327523068468e-06,-8.272351650748696e-06,1
105.16,-8.069765777407126e-06,-9.08622784479338e-06,1
105.18,-7.99501835120368e-06,-9.959434466158356e-06,1
105.2,-7.85468349841807e-06,-1.0889156802003372e-05,1
105.22,-7.649531198377769e-06,-1.1871343772679108e-05,1
105.24000000000001,-7.379861208156777e-06,-1.290206826647383e-05,1
105.26,-7.048152542672081e-06,-1.3975783264047908e-05,1
105.28,-6.65617025735634e-06,-1.508968431866737e-05,1
105.3,-6.206306051747508e-06,-1.6237691798201007e-05,1
105.32000000000001,-5.700723404804576e-06,-1.7413189574712408e-05,1
105.34,-5.143506339319545e-06,-1.861029003330023e-05,1
105.36,-4.5380246219166166e-06,-1.982303228882765e-05,1
105.38,-3.884566195587271e-06,-2.1043657838565297e-05,1
105.4,-3.190086489923413e-06,-2.2264949174173435e-05,1
105.42,-2.45807714510136e-06,-2.347996801453052e-05,1
105.44,-1.69380445144966e-06,-2.4682485131504767e-05,1
105.46000000000001,-9.017351592425618e-07,-2.58646594472286e-05,1
105.48,-8.672544775041448e-08,-2.701862188201077e-05,1
105.5,7.469326649967963e-07,-2.8137720512401656e-05,1
105.52,1.5937863322603456e-06,-2.9214827093199222e-05,1
105.54,2.4486721168340793e-06,-3.0243189296945237e-05,1
105.56,3.3034021702925927e-06,-3.121512828334375e-05,1
105.58,4.155821837450786e-06,-3.2126279351967675e-05,1
105.60000000000001,4.998161759011577e-06,-3.297065834546391e-05,1
105.62,5.824124065399415e-06,-3.3743486142250376e-05,1
105.64,6.630206797219696e-06,-3.4440632718301216e-05,1
105.66,7.409255506089726e-06,-3.50576065390962e-05,1
105.68,8.154787647037214e-06,-3.559115644627495e-05,1
105.7,8.861492898862839e-06,-3.603718838259463e-05,1
105.72,9.526172850825916e-06,-3.6393342700485044e-05,1
105.74000000000001,1.0142059436881122e-05,-3.665790248992311e-05,1
105.76,1.0704863012971539e-05,-3.683007126294342e-05,1
105.78,1.1211407650966736e-05,-3.690913057815177e-05,1
105.8,1.1657910238188295e-05,-3.6894408404851166e-05,1
105.82000000000001,1.2038534247268341e-05,-3.6788106113532906e-05,1
105.84,1.2349093024167855e-05,-3.6589870970033805e-05,1
105.86,1.2588863315181972e-05,-3.630252230083451e-05,1
105.88,1.2756453576345795e-05,-3.592758034823428e-05,1
105.9,1.2847974618547143e-05,-3.5469547219399225e-05,1
105.92,1.286527056353614e-05,-3.4930743995780774e-05,1
105.94,1.2804436561278946e-05,-3.4316114670953046e-05,1
105.96000000000001,1.266550506052113e-05,-3.362989594246943e-05,1
105.98,1.2446594285721778e-05,-3.2877757845710324e-05,1
106.0,1.2150734236940936e-05,-3.2065113073322595e-05,1
106.02,1.177677022239196e-05,-3.1197660452798916e-05,1
106.04,1.1328797558842005e-05,-3.0280485355923063e-05,1
106.06,1.0807728788551319e-05,-2.9322786950475292e-05,1
106.08,1.0217114135567141e-05,-2.8327703238624555e-05,1
106.10000000000001,9.556396776693713e-06,-2.7306829376134803e-05,1
106.12,8.831612279095692e-06,-2.6265120538056e-05,1
106.14,8.045272580427813e-06,-2.5209027171404844e-05,1
106.16,7.202631545703168e-06,-2.4146521479573152e-05,1
106.18,6.305272584644322e-06,-2.3083899314296337e-05,1
106.2,5.361694209865068e-06,-2.2028873932162887e-05,1
106.22,4.375652701571275e-06,-2.098834883067399e-05,1
106.24000000000001,3.352077314063508e-06,-1.996922503253642e-05,1
106.26,2.297331120928015e-06,-1.8977318729891504e-05,1
106.28,1.215848928537012e-06,-1.80198260270454e-05,1
106.3,1.1475972581364763e-07,-1.7100959609800075e-05,1
106.32000000000001,-1.0001561668432516e-06,-1.6225331346296834e-05,1
106.34,-2.126772773600078e-06,-1.539992139395073e-05,1
106.36,-3.254668625546815e-06,-1.4628245844997574e-05,1
106.38,-4.377676897214064e-06,-1.3915701356608124e-05,1
106.4,-5.491119128903686e-06,-1.3264125330575362e-05,1
106.42,-6.589882351308277e-06,-1.2679225269590347e-05,1
106.44,-7.665715447131804e-06,-1.2161313570489921e-05,1
106.46000000000001,-8.711298727059763e-06,-1.171120392931428e-05,1
106.48,-9.723700377477595e-06,-1.1330954250448816e-05,1
106.5,-1.0695763992872255e-05,-1.1023490787704498e-05,1
106.52,-1.1623289162390813e-05,-1.0786683946179868e-05,1
106.54,-1.2499860169331625e-05,-1.0620668618499195e-05,1
106.56,-1.3318866796206285e-05,-1.0523316127658263e-05,1
106.58,-1.4077792707083581e-05,-1.0494176826827255e-05,1
106.60000000000001,-1.4773258551922245e-05,-1.0532708557472815e-05,1
106.62,-1.5398780488020693e-05,-1.0635196108944363e-05,1
106.64,-1.5951363428691523e-05,-1.0795933529272996e-05,1
106.66,-1.6428683298497488e-05,-1.10141910011891e-05,1
106.68,-1.6828133155540097e-05,-1.128497072203374e-05,1
106.7,-1.7147082589240667e-05,-1.1604903217030449e-05,1
106.72,-1.7382890792847875e-05,-1.1968752154827428e-05,1
106.74000000000001,-1.7537385927069427e-05,-1.2371822470462678e-05,1
106.76,-1.7606728126001354e-05,-1.2809032059060966e-05,1
106.78,-1.75919859704469e-05,-1.3274735980481524e-05,1
106.8,-1.7493312734837243e-05,-1.3764361884671839e-05,1
106.82000000000001,-1.730973006456426e-05,-1.4272982500489245e-05,1
106.84,-1.704464666271443e-05,-1.4794751934801732e-05,1
106.86,-1.6700091755808846e-05,-1.5324181976956535e-05,1
106.88,-1.6276854196582284e-05,-1.5855230922856158e-05,1
106.9,-1.577699426827985e-05,-1.638373934774383e-05,1
106.92,-1.5204953335658095e-05,-1.690234384658331e-05,1
106.94,-1.4562173716239964e-05,-1.7407671008525705e-05,1
106.96000000000001,-1.3852643783119938e-05,-1.7895008002386044e-05,1
106.98,-1.308071516563661e-05,-1.8356947314984084e-05,1
107.0,-1.2250958475073143e-05,-1.8789271110191418e-05,1
107.02,-1.1366350207761163e-05,-1.918939576860255e-05,1
107.04,-1.0436130946488002e-05,-1.9553977701521706e-05,1
107.06,-9.462564351441383e-06,-1.987930834020194e-05,1
107.08,-8.450460898632535e-06,-2.016096652702873e-05,1
107.10000000000001,-7.406239801239192e-06,-2.0397281601375303e-05,1
107.12,-6.3339611609629235e-06,-2.0583968397645557e-05,1
107.14,-5.2385601076698255e-06,-2.071886948143083e-05,1
107.16,-4.125525720208905e-06,-2.080065446846417e-05,1
107.18,-3.002122449283146e-06,-2.082886811326091e-05,1
107.2,-1.8739291704038421e-06,-2.0802088634996768e-05,1
107.22,-7.424021707860643e-07,-2.071771054211402e-05,1
107.24000000000001,3.8268345743936126e-07,-2.057710921316993e-05,1
107.26,1.4972802698600387e-06,-2.0379399856051592e-05,1
107.28,2.5980707615860247e-06,-2.012430725190968e-05,1
107.3,3.6794736902075537e-06,-1.9812550551627324e-05,1
107.32000000000001,4.731125641859907e-06,-1.944834429503748e-05,1
107.34,5.758643647729891e-06,-1.9027523627124935e-05,1
107.36,6.753283245417452e-06,-1.8551996445627452e-05,1
107.38,7.711322575395326e-06,-1.8026206983839797e-05,1
107.4,8.631104520739697e-06,-1.7450546681580563e-05,1
107.42,9.509508130722488e-06,-1.682565366867743e-05,1
107.44,1.0343716078151733e-05,-1.6155283973319865e-05,1
107.46000000000001,1.1130579179506655e-05,-1.544164673811308e-05,1
107.48,1.1866457844415554e-05,-1.46875058432486e-05,1
107.5,1.255275456854518e-05,-1.3894586802316332e-05,1
107.52,1.3187761497120695e-05,-1.3064520863469088e-05,1
107.54,1.3770060890280113e-05,-1.2199820887468087e-05,1
107.56,1.4299928365300548e-05,-1.1303462024773265e-05,1
107.58,1.4780035766242358e-05,-1.0378515042932582e-05,1
107.60000000000001,1.5207222175748446e-05,-9.426631885373044e-06,1
107.62,1.558480788342471e-05,-8.45031372053693e-06,1
107.64,1.5913105607196434e-05,-7.450224840753303e-06,1
107.66,1.619269907433526e-05,-6.43087950656468e-06,1
107.68,1.642744461089778e-05,-5.3933495283388206e-06,1
107.7,1.6619277332113896e-05,-4.340645353222995e-06,1
107.72,1.677014808300908e-05,-3.2742183866395653e-06,1
107.74000000000001,1.6883248362227608e-05,-2.1966532321657765e-06,1
107.76,1.6961851669755037e-05,-1.1083761492917868e-06,1
107.78,1.7008906236860772e-05,-1.0585306349635094e-08,1
107.8,1.702674665535526e-05,1.095119057320701e-06,1
107.82000000000001,1.7018354044178074e-05,2.2078844722943288e-06,1
107.84,1.698974855767486e-05,3.3257791847624045e-06,1
107.86,1.694630021521418e-05,4.4484687705101415e-06,1
107.88,1.689022006896143e-05,5.576405027908069e-06,1
107.9,1.6821998654853406e-05,6.7065918126425675e-06,1
107.92,1.6747478064200823e-05,7.839959219864875e-06,1
107.94,1.6670756260273505e-05,8.974101069623654e-06,1
107.96000000000001,1.6596059535880073e-05,1.0108933196086258e-05,1
107.98,1.652506763866407e-05,1.1244942359185866e-05,1
108.0,1.6462427255369626e-05,1.2382248696178202e-05,1
108.02,1.641360183784318e-05,1.3517427143624688e-05,1
108.04,1.637962461881671e-05,1.4651495029769403e-05,1
108.06,1.6365119159836597e-05,1.5784964456553395e-05,1
108.08,1.6373106702110005e-05,1.691454769287823e-05,1
108.10000000000001,1.6406831385636762e-05,1.804166327405854e-05,1
108.12,1.6469119836839495e-05,1.9165664658512368e-05,1
108.14,1.6561754794056507e-05,2.0284214937065715e-05,1
108.16,1.6688487389590936e-05,2.1397764344238786e-05,1
108.18,1.6846728429579413e-05,2.250376745375838e-05,1
108.2,1.7042105185939854e-05,2.3601897991240222e-05,1
108.22,1.7275588824334417e-05,2.4691386316536867e-05,1
108.24000000000001,1.7548908821757768e-05,2.5770711821112727e-05,1
108.26,1.7864600061454183e-05,2.6839125898907055e-05,1
108.28,1.822082211875859e-05,2.789630410286006e-05,1
108.3,1.861934840260233e-05,2.8938421567753345e-05,1
108.32000000000001,1.9057806864842688e-05,2.996384499171886e-05,1
108.34,1.9539091285792948e-05,3.097227101707315e-05,1
108.36,2.00633973518911e-05,3.196190823758475e-05,1
108.38,2.0627842112648295e-05,3.292978353457082e-05,1
108.4,2.123261270329028e-05,3.3874603656963325e-05,1
108.42,2.1876371241708482e-05,3.479304719648598e-05,1
108.44,2.2556944487621863e-05,3.568516114568399e-05,1
108.46000000000001,2.3274718955249726e-05,3.654828627154334e-05,1
108.48,2.40265816045721e-05,3.737958887936717e-05,1
108.5,2.4812033769817494e-05,3.817950283899462e-05,1
108.52,2.5629326245121963e-05,3.8945299582117456e-05,1
108.54,2.6475206483977445e-05,3.967347461074124e-05,1
108.56,2.7344827350019164e-05,4.036380275342688e-05,1
108.58,2.8240797001350195e-05,4.101375774835586e-05,1
108.60000000000001,2.915409842511385e-05,4.16210694847619e-05,1
108.62,3.0087438834816435e-05,4.218652145190594e-05,1
108.64,3.1037504703160166e-05,4.270905603116723e-05,1
108.66,3.199967290295832e-05,4.318502623106512e-05,1
108.68,3.296960666903128e-05,4.3616376594951184e-05,1
108.7,3.394687177309648e-05,4.399960584029653e-05,1
108.72,3.4924994181430736e-05,4.4335037695790264e-05,1
108.74000000000001,3.5902528608794306e-05,4.4622169302599955e-05,1
108.76,3.687622703877181e-05,4.485988310378833e-05,1
108.78,3.784356566567476e-05,4.504947310978862e-05,1
108.8,3.8801774352891775e-05,4.519195022365354e-05,1
108.82000000000001,3.975060843244172e-05,4.528740785203432e-05,1
108.84,4.068583103905764e-05,4.533760821639288e-05,1
108.86,4.160234107355854e-05,4.534183615363593e-05,1
108.88,4.2499706771328204e-05,4.530285953107367e-05,1
108.9,4.337687134945947e-05,4.5221853377990526e-05,1
108.92,4.422988120483231e-05,4.5102050275091113e-05,1
108.94,4.5056565450067435e-05,4.4942641720573196e-05,1
108.96000000000001,4.585696433023123e-05,4.47472749489976e-05,1
108.98,4.6626864802922955e-05,4.4519462361961175e-05,1
109.0,4.736548076754388e-05,4.4261963668962e-05,1
109.02,4.8073392297949095e-05,4.3976451679177215e-05,1
109.04,4.8746582841865114e-05,4.3665962479683175e-05,1
109.06,4.938444234125251e-05,4.333428858003257e-05,1
109.08,4.998505348450822e-05,4.2983863484040866e-05,1
109.10000000000001,5.054797198210681e-05,4.2617824923243256e-05,1
109.12,5.107136071715843e-05,4.223988005359757e-05,1
109.14,5.155661479094342e-05,4.1853421616445784e-05,1
109.16,5.200236871362054e-05,4.146193924730496e-05,1
109.18,5.240754096113701e-05,4.106599696629972e-05,1
109.2,5.2771501212075885e-05,4.0670925377705536e-05,1
109.22,5.309463677574241e-05,4.028116810899539e-05,1
109.24000000000001,5.33802723151517e-05,3.989823953374765e-05,1
109.26,5.3623784499521034e-05,3.9524643327934676e-05,1
109.28,5.382782506659189e-05,3.9162891438263405e-05,1
109.3,5.3993131762548e-05,3.8817669050849124e-05,1
109.32000000000001,5.411932144297933e-05,3.849082953281606e-05,1
109.34,5.4207612108229464e-05,3.8183492356023244e-05,1
109.36,5.4257320654083566e-05,3.789860056216036e-05,1
109.38,5.4270562203607555e-05,3.7636853098046764e-05,1
109.4,5.424813079980816e-05,3.739916261864885e-05,1
109.42,5.419320193448824e-05,3.718783614058778e-05,1
109.44,5.4104579964294345e-05,3.7003116292285044e-05,1
109.46000000000001,5.398311965570349e-05,3.684579926630722e-05,1
109.48,5.383177993539464e-05,3.671697786960134e-05,1
109.5,5.365479442495091e-05,3.6615447454510755e-05,1
109.52,5.3450231706152066e-05,3.65418746422774e-05,1
109.54,5.322376293847794e-05,3.6495448484336544e-05,1
109.56,5.2973880898967203e-05,3.6474871461483614e-05,1
109.58,5.270654053356407e-05,3.64800400468858e-05,1
109.60000000000001,5.24213503813674e-05,3.650991833415226e-05,1
109.62,5.211854635650154e-05,3.656176256898562e-05,1
109.64,5.180023003343135e-05,3.663240966794949e-05,1
109.66,5.147154599064749e-05,3.6721963152183595e-05,1
109.68,5.1135322161307896e-05,3.682937181697162e-05,1
109.7,5.0794248676906367e-05,3.6949257394410224e-05,1
109.72,5.045114275394317e-05,3.708259058275273e-05,1
109.74000000000001,5.0105041432998765e-05,3.722433170448623e-05,1
109.76,4.976136113540396e-05,3.7374091772169384e-05,1
109.78,4.942037255089425e-05,3.7526926214562904e-05,1
109.8,4.908536807503678e-05,3.7681501847950356e-05,1
109.82000000000001,4.875718246658857e-05,3.783499693798993e-05,1
109.84,4.844095125084017e-05,3.798560922396143e-05,1
109.86,4.813709712846364e-05,3.813077776049593e-05,1
109.88,4.784863118535959e-05,3.826676766410473e-05,1
109.9,4.757360295922938e-05,3.83917667499e-05,1
109.92,4.731547916330615e-05,3.850338995385417e-05,1
109.94,4.7074922026201025e-05,3.8600542815570145e-05,1
109.96000000000001,4.685417092790891e-05,3.868023980202259e-05,1
109.98,4.6654614098784584e-05,3.874023005840694e-05,1
110.0,4.6476430096715486e-05,3.878161167547766e-05,1
110.02,4.632008887829295e-05,3.8801516379694846e-05,1
110.04,4.6185255335335766e-05,3.879665098536969e-05,1
110.06,4.607238203753589e-05,3.87692118778541e-05,1
110.08,4.597857931418848e-05,3.871829868445974e-05,1
110.10000000000001,4.590764839737183e-05,3.8641995227160975e-05,1
110.12,4.585543007290616e-05,3.853956452308834e-05,1
110.14,4.58202716573283e-05,3.841408203204073e-05,1
110.16,4.579985726857239e-05,3.8264147793969755e-05,1
110.18,4.5792742797610365e-05,3.808900095480416e-05,1
110.2,4.5796964491512894e-05,3.7892350195813424e-05,1
110.22,4.5808929950685765e-05,3.767402657207201e-05,1
110.24000000000001,4.5826571964637455e-05,3.743460471004642e-05,1
110.26,4.58454746063856e-05,3.717629839003643e-05,1
110.28,4.586496805343793e-05,3.690099302732143e-05,1
110.3,4.5877312141416794e-05,3.6610492864419196e-05,1
110.32000000000001,4.587896150781448e-05,3.6307650305929735e-05,1
110.34,4.5867404652242906e-05,3.599368362824214e-05,1
110.36,4.583839884150293e-05,3.5669971100654765e-05,1
110.38,4.5786411436131826e-05,3.5338780207224435e-05,1
110.4,4.571036541726688e-05,3.500610008797607e-05,1
110.42,4.5603616381740126e-05,3.467171534516179e-05,1
110.44,4.545893656818886e-05,3.43362074923906e-05,1
110.46000000000001,4.527420985759773e-05,3.400652163130583e-05,1
110.48,4.504576960148557e-05,3.368232400048141e-05,1
110.5,4.4769906263060376e-05,3.336746917476117e-05,1
110.52,4.444171468378172e-05,3.306439796439999e-05,1
110.54,4.405546098590614e-05,3.2773840913907856e-05,1
110.56,4.361196658642391e-05,3.249887633841794e-05,1
110.58,4.3104194175792835e-05,3.2240455631927e-05,1
110.60000000000001,4.253349314928379e-05,3.200314133746849e-05,1
110.62,4.1894307947617604e-05,3.178844027209371e-05,1
110.64,4.1187400007907654e-05,3.15975734082585e-05,1
110.66,4.040885401183958e-05,3.143116388401271e-05,1
110.68,3.955918662809423e-05,3.129156189891867e-05,1
110.7,3.863841774164823e-05,3.11792630164052e-05,1
110.72,3.764837110190845e-05,3.109399878585816e-05,1
110.74000000000001,3.65880283243346e-05,3.103782163487039e-05,1
110.76,3.545571864173682e-05,3.101031549712742e-05,1
110.78,3.425573880533791e-05,3.101166999777152e-05,1
110.8,3.2991442008734664e-05,3.1042186518795795e-05,1
110.82000000000001,3.166491792919397e-05,3.1100258225100344e-05,1
110.84,3.0282132104955317e-05,3.118595195821532e-05,1
110.86,2.8846608357583867e-05,3.129850559545825e-05,1
110.88,2.736366272723976e-05,3.143562640905637e-05,1
110.9,2.5837525367753746e-05,3.1597326575495205e-05,1
110.92,2.4276507549437404e-05,3.178139724937979e-05,1
110.94,2.2688235382559893e-05,3.19854678701043e-05,1
110.96000000000001,2.1080137331833566e-05,3.220950867266777e-05,1
110.98,1.9457280663313164e-05,3.2448747676107616e-05,1
111.0,1.7830725969629027e-05,3.27022007637155e-05,1
111.02,1.6212079656369395e-05,3.296808635689349e-05,1
111.04,1.4606440710655705e-05,3.3243106887418153e-05,1
111.06,1.3022965365699068e-05,3.352414638533026e-05,1
111.08,1.1474840370460773e-05,3.3808537626741193e-05,1
111.10000000000001,9.970352677518726e-06,3.4094750633626365e-05,1
111.12,8.518711505783184e-06,3.437711894986358e-05,1
111.14,7.130348655244096e-06,3.4654746897713535e-05,1
111.16,5.815621680492728e-06,3.492486909221823e-05,1
111.18,4.584622660441276e-06,3.518353658311773e-05,1
111.2,3.4468570086630734e-06,3.54285166042032e-05,1
111.22,2.412957822187371e-06,3.5656863758932284e-05,1
111.24000000000001,1.4888467968222945e-06,3.586576294856473e-05,1
111.26,6.841756458466677e-07,3.605201576242538e-05,1
111.28,4.90908488554168e-09,3.621338992962879e-05,1
111.3,-5.381927112956591e-07,3.634869406667262e-05,1
111.32000000000001,-9.42337440219399e-07,3.645484373145421e-05,1
111.34,-1.1998944775708125e-06,3.65291977972718e-05,1
111.36,-1.308470798343335e-06,3.656791941015604e-05,1
111.38,-1.2625112758660172e-06,3.657170485758529e-05,1
111.4,-1.0596230919965283e-06,3.653845952180093e-05,1
111.42,-6.963816558724209e-07,3.6467207680258876e-05,1
111.44,-1.757578892618866e-07,3.635431577838603e-05,1
111.46000000000001,5.020895592549905e-07,3.620012786522736e-05,1
111.48,1.3402051520365024e-06,3.6006230728045455e-05,1
111.5,2.3319420205312845e-06,3.5768865367749044e-05,1
111.52,3.4747457030207034e-06,3.548875148571287e-05,1
111.54,4.761225099816695e-06,3.516542159418611e-05,1
111.56,6.185780362358092e-06,3.4800794874005015e-05,1
111.58,7.74133283345357e-06,3.439372785147064e-05,1
111.60000000000001,9.41957062885434e-06,3.39445767300306e-05,1
111.62,1.120929734104572e-05,3.3453835078367845e-05,1
111.64,1.3098069840024889e-05,3.29247188590664e-05,1
111.66,1.5078038631655235e-05,3.235738109385172e-05,1
111.68,1.713860580220496e-05,3.175485282154042e-05,1
111.7,1.925980149684593e-05,3.11169714596781e-05,1
111.72,2.143146332596216e-05,3.0444939427379405e-05,1
111.74000000000001,2.3641065970389595e-05,2.9742218085927017e-05,1
111.76,2.5870602237119286e-05,2.901016288589691e-05,1
111.78,2.810397265997674e-05,2.825202238986756e-05,1
111.8,3.032869469705482e-05,2.7471933101000348e-05,1
111.82000000000001,3.2525691955785264e-05,2.6668593311304166e-05,1
111.84,3.467617581643861e-05,2.5848175613730704e-05,1
111.86,3.676738765976632e-05,2.50141304787867e-05,1
