Time (s),HbO_avg,HbR_avg,Stim?
223.36,-0.00012769846438903163,-6.006829171870799e-05,1
223.38,-0.00013376391722877426,-6.388246538433815e-05,1
223.4,-0.00013974284774170948,-6.771578181774418e-05,1
223.42000000000002,-0.00014561438418340952,-7.1558353326777e-05,1
223.44,-0.00015135294896594857,-7.539962899212885e-05,1
223.46,-0.0001569329798176745,-7.922965670813944e-05,1
223.48000000000002,-0.00016233353582231964,-8.303818384138005e-05,1
223.5,-0.0001675363090615387,-8.681446583998846e-05,1
223.52,-0.00017251974542007885,-9.054681722273314e-05,1
223.54,-0.0001772600079589641,-9.422410496504983e-05,1
223.56,-0.00018173705859058292,-9.783549963799431e-05,1
223.58,-0.0001859371452590727,-0.00010137020620043005,1
223.6,-0.0001898464685726682,-0.00010481630308876247,1
223.62,-0.00019344628276183218,-0.00010816209092669438,1
223.64000000000001,-0.00019671744495360985,-0.00011139665154975556,1
223.66,-0.00019964920735833313,-0.00011451003946684586,1
223.68,-0.00020223383639206204,-0.0001174917056980662,1
223.70000000000002,-0.00020446033151566247,-0.00012033138453972887,1
223.72,-0.00020631474878454007,-0.00012301960495967175,1
223.74,-0.0002077913582099302,-0.00012554782570694842,1
223.76,-0.00020889200464914258,-0.0001279065941574075,1
223.78,-0.00020961814015484645,-0.00013008666763133852,1
223.8,-0.00020996322965777562,-0.00013208056980970162,1
223.82,-0.00020992070537654417,-0.00013388322782769291,1
223.84,-0.00020949239590719711,-0.00013548902760330742,1
223.86,-0.00020868646867767873,-0.00013689123112768425,1
223.88,-0.00020751074184407277,-0.00013808351175348307,1
223.9,-0.00020597036176819183,-0.00013906244702729568,1
223.92000000000002,-0.0002040722110394907,-0.00013982603884730757,1
223.94,-0.00020182854512383418,-0.00014037252577811976,1
223.96,-0.00019925408494025465,-0.00014070024872835506,1
223.98000000000002,-0.00019636280299111512,-0.0001408093411891173,1
224.0,-0.00019316795211465906,-0.00014070059796366947,1
224.02,-0.00018968655016325295,-0.00014037502890127974,1
224.04,-0.0001859377908829537,-0.00013983423268522962,1
224.06,-0.0001819395166405086,-0.00013908260513715898,1
224.08,-0.00017770830242090624,-0.00013812587981811578,1
224.1,-0.00017326481896787644,-0.0001369693967188601,1
224.12,-0.00016863438837121106,-0.00013561768283301727,1
224.14000000000001,-0.00016384088340871765,-0.0001340776082420032,1
224.16,-0.00015890329695600742,-0.0001323586260011092,1
224.18,-0.00015384085322610718,-0.00013047080244058364,1
224.20000000000002,-0.0001486763135431956,-0.0001284223699342133,1
224.22,-0.0001434356131316702,-0.00012622189346670582,1
224.24,-0.00013814329580197864,-0.00012388024839164638,1
224.26,-0.0001328229642254057,-0.00012141073455967087,1
224.28,-0.00012749759310175316,-0.00011882610403864199,1
224.3,-0.0001221906735074328,-0.00011613818841609634,1
224.32,-0.00011692477152951575,-0.00011335876174140833,1
224.34,-0.00011172160895841148,-0.00011050151916313673,1
224.36,-0.00010660195463832768,-0.00010758100159487056,1
224.38,-0.00010158637444519577,-0.00010461167136056285,1
224.4,-9.669393336047444e-05,-0.00010160679005405401,1
224.42000000000002,-9.194153597014773e-05,-9.857965794095167e-05,1
224.44,-8.734424231972616e-05,-9.554377946760083e-05,1
224.46,-8.291588908341654e-05,-9.25131903191072e-05,1
224.48000000000002,-7.867124622089764e-05,-8.950120377661717e-05,1
224.5,-7.462810112495978e-05,-8.652075538097685e-05,1
224.52,-7.08016468261066e-05,-8.358416057129928e-05,1
224.54,-6.720054493275179e-05,-8.070385801931544e-05,1
224.56,-6.382979015077324e-05,-7.789170133130696e-05,1
224.58,-6.0697014697785014e-05,-7.515937400642096e-05,1
224.6,-5.781053333831407e-05,-7.251773776177326e-05,1
224.62,-5.5173831830214866e-05,-6.997701597084979e-05,1
224.64000000000001,-5.2787513825374225e-05,-6.754594293634759e-05,1
224.66,-5.065615654255019e-05,-6.523244159436721e-05,1
224.68,-4.878541621235748e-05,-6.304356611657e-05,1
224.70000000000002,-4.7175526033072985e-05,-6.098630332284645e-05,1
224.72,-4.581817983472052e-05,-5.906677142381117e-05,1
224.74,-4.470620383729821e-05,-5.729017486767481e-05,1
224.76,-4.383718793895856e-05,-5.566000304153305e-05,1
224.78,-4.320875000180258e-05,-5.417890865763662e-05,1
224.8,-4.2813014595780664e-05,-5.284859871234446e-05,1
224.82,-4.264016637182372e-05,-5.167009041552461e-05,1
224.84,-4.268279038380572e-05,-5.0642844885819e-05,1
224.86,-4.293357481943394e-05,-4.9766081850481414e-05,1
224.88,-4.338083244470846e-05,-4.903857291628977e-05,1
224.9,-4.401183822933256e-05,-4.8458041540413513e-05,1
224.92000000000002,-4.481659875995503e-05,-4.801967969020981e-05,1
224.94,-4.5785341338929326e-05,-4.771812053067977e-05,1
224.96,-4.690242341939196e-05,-4.7548649042706576e-05,1
224.98000000000002,-4.8150069060466294e-05,-4.7506669544274626e-05,1
225.0,-4.9514101534230365e-05,-4.758500774283296e-05,1
225.02,-5.098493256230384e-05,-4.777512905872102e-05,1
225.04,-5.255145155609406e-05,-4.806915387375326e-05,1
225.06,-5.419894789796629e-05,-4.846026857173597e-05,1
225.08,-5.591265205888165e-05,-4.893966090105228e-05,1
225.1,-5.768148894633801e-05,-4.949663732551391e-05,1
225.12,-5.949551459056867e-05,-5.012041060139313e-05,1
225.14000000000001,-6.134189724839384e-05,-5.0802050464327974e-05,1
225.16,-6.320487468941028e-05,-5.153259740781896e-05,1
225.18,-6.507166873612243e-05,-5.230245039370268e-05,1
225.20000000000002,-6.69319993771339e-05,-5.31014867345879e-05,1
225.22,-6.877432538794578e-05,-5.392028751453891e-05,1
225.24,-7.058462637174001e-05,-5.4749024866881504e-05,1
225.26,-7.23552974211046e-05,-5.557780243390242e-05,1
225.28,-7.408199455726677e-05,-5.6396973075471335e-05,1
225.3,-7.575758706926527e-05,-5.7198088236246194e-05,1
225.32,-7.737002083458606e-05,-5.7972668771045195e-05,1
225.34,-7.890625687082838e-05,-5.871253139612993e-05,1
225.36,-8.036087270789664e-05,-5.941018111172805e-05,1
225.38,-8.173563314931141e-05,-6.0059927375068355e-05,1
225.4,-8.303006249485701e-05,-6.065634313515807e-05,1
225.42000000000002,-8.423698187420222e-05,-6.119358257827991e-05,1
225.44,-8.534582168077922e-05,-6.166546481405423e-05,1
225.46,-8.635323574187951e-05,-6.206772661111574e-05,1
225.48000000000002,-8.726135997384635e-05,-6.239779574830996e-05,1
225.5,-8.806958552951208e-05,-6.265401623777084e-05,1
225.52,-8.877319420689186e-05,-6.283427336255575e-05,1
225.54,-8.937051438032346e-05,-6.293722390142835e-05,1
225.56,-8.986598840650936e-05,-6.296245606314015e-05,1
225.58,-9.026590463294565e-05,-6.291075277216499e-05,1
225.6,-9.05692241800888e-05,-6.278308363351675e-05,1
225.62,-9.07710147387374e-05,-6.258129535204835e-05,1
225.64000000000001,-9.087150697261014e-05,-6.230771567711855e-05,1
225.66,-9.087690064435143e-05,-6.196545050203946e-05,1
225.68,-9.079274401940397e-05,-6.155788959869785e-05,1
225.70000000000002,-9.06188284385054e-05,-6.10897429639716e-05,1
225.72,-9.03532519198462e-05,-6.0566408555415006e-05,1
225.74,-9.000005470232328e-05,-5.999353935496979e-05,1
225.76,-8.956640320424017e-05,-5.937595253507589e-05,1
225.78,-8.90574083506523e-05,-5.87190881358098e-05,1
225.8,-8.847405249823024e-05,-5.802919426023786e-05,1
225.82,-8.781857651089454e-05,-5.731313168881465e-05,1
225.84,-8.709680215278974e-05,-5.657702487292511e-05,1
225.86,-8.6313884896381e-05,-5.582751134930293e-05,1
225.88,-8.547076921397825e-05,-5.507201399578071e-05,1
225.9,-8.456840509212996e-05,-5.4318266206948796e-05,1
225.92000000000002,-8.360962174134201e-05,-5.3572546886282125e-05,1
225.94,-8.259830093678826e-05,-5.284085341515997e-05,1
225.96,-8.153740262002233e-05,-5.212933914453856e-05,1
225.98000000000002,-8.043205873363673e-05,-5.144417848090581e-05,1
226.0,-7.928979463184045e-05,-5.0790213318196386e-05,1
226.02,-7.81163141638912e-05,-5.017283869725876e-05,1
226.04,-7.691256701817601e-05,-4.959839819528384e-05,1
226.06,-7.56791185828797e-05,-4.9072828908549784e-05,1
226.08,-7.441866906701496e-05,-4.8599173166711093e-05,1
226.1,-7.313533291497811e-05,-4.817970363732118e-05,1
226.12,-7.183221774175735e-05,-4.781800484159019e-05,1
226.14000000000001,-7.051323538250488e-05,-4.751837703634335e-05,1
226.16,-6.918353786616986e-05,-4.728223654213555e-05,1
226.18,-6.784697545669739e-05,-4.7109234506595565e-05,1
226.20000000000002,-6.650347816866029e-05,-4.699979630091341e-05,1
226.22,-6.515347824188795e-05,-4.6955850754165236e-05,1
226.24,-6.380086130254673e-05,-4.6977664781811984e-05,1
226.26,-6.245188086693377e-05,-4.706359775696611e-05,1
226.28,-6.111049310323227e-05,-4.721157448777573e-05,1
226.3,-5.9777828972885155e-05,-4.742038086987835e-05,1
226.32,-5.8455332763851706e-05,-4.7687564667812264e-05,1
226.34,-5.714676025963913e-05,-4.8009367629514525e-05,1
226.36,-5.585834935657204e-05,-4.8381676688359206e-05,1
226.38,-5.459781716477533e-05,-4.8801551870154626e-05,1
226.4,-5.336910030534889e-05,-4.926567172192485e-05,1
226.42000000000002,-5.2173035731644264e-05,-4.976970788873012e-05,1
226.44,-5.1008650418784746e-05,-5.0307883075984276e-05,1
226.46,-4.9878411916306903e-05,-5.087421908360432e-05,1
226.48000000000002,-4.8789458577552616e-05,-5.14624625777208e-05,1
226.5,-4.774834413981516e-05,-5.206710039964986e-05,1
226.52,-4.675680433773904e-05,-5.268300619409602e-05,1
226.54,-4.581586757398602e-05,-5.3305537513829025e-05,1
226.56,-4.492945703198795e-05,-5.3929123961632807e-05,1
226.58,-4.410468657956254e-05,-5.4547555709015864e-05,1
226.6,-4.334812001163619e-05,-5.51541969978575e-05,1
226.62,-4.266326859010942e-05,-5.574332361826624e-05,1
226.64000000000001,-4.205105357429668e-05,-5.6309541642411104e-05,1
226.66,-4.1513153922923175e-05,-5.684801347456972e-05,1
226.68,-4.105227737291806e-05,-5.735391655345867e-05,1
226.70000000000002,-4.067251075868001e-05,-5.782347479717395e-05,1
226.72,-4.0376397902203165e-05,-5.8253277130051525e-05,1
226.74,-4.01639759676202e-05,-5.863962816220737e-05,1
226.76,-4.003451155414299e-05,-5.8977698094309344e-05,1
226.78,-3.998953519234035e-05,-5.926366253255459e-05,1
226.8,-4.003315474233754e-05,-5.949540177572639e-05,1
226.82,-4.016891382773012e-05,-5.967193639696919e-05,1
226.84,-4.039662718433731e-05,-5.979108201652783e-05,1
226.86,-4.0715353175175546e-05,-5.985069253077158e-05,1
226.88,-4.112515172195223e-05,-5.9850289129634776e-05,1
226.9,-4.162665989606666e-05,-5.9791385855561834e-05,1
226.92000000000002,-4.22166980446968e-05,-5.967452697476864e-05,1
226.94,-4.288988388825012e-05,-5.949935239567614e-05,1
226.96,-4.364123496913982e-05,-5.9266147696732684e-05,1
226.98000000000002,-4.446794251417206e-05,-5.897750299915317e-05,1
227.0,-4.536884337024621e-05,-5.863623620169939e-05,1
227.02,-4.634224564226701e-05,-5.82446114479667e-05,1
227.04,-4.738368212322988e-05,-5.7804611837939075e-05,1
227.06,-4.848647845896515e-05,-5.7319370267812604e-05,1
227.08,-4.964291902120326e-05,-5.6792184392130065e-05,1
227.1,-5.0847598426067756e-05,-5.6226598532878086e-05,1
227.12,-5.209657422685078e-05,-5.5626461440678195e-05,1
227.14000000000001,-5.338582742439322e-05,-5.499667759970867e-05,1
227.16,-5.4707268508103464e-05,-5.434167051780565e-05,1
227.18,-5.604811150192529e-05,-5.366533344164625e-05,1
227.20000000000002,-5.739848761602996e-05,-5.29712625320248e-05,1
227.22,-5.875388084059506e-05,-5.226416757941089e-05,1
227.24,-6.0109311283527956e-05,-5.154903322716807e-05,1
227.26,-6.145459382000125e-05,-5.083085806211623e-05,1
227.28,-6.277473495232875e-05,-5.011396912647251e-05,1
227.3,-6.406090008356577e-05,-4.9402803257023016e-05,1
227.32,-6.530942105147017e-05,-4.870115703456199e-05,1
227.34,-6.651472162503846e-05,-4.8012506528258885e-05,1
227.36,-6.766545561278774e-05,-4.7339915289755976e-05,1
227.38,-6.874889960949179e-05,-4.6687302656935696e-05,1
227.4,-6.975601289136067e-05,-4.605867779282359e-05,1
227.42000000000002,-7.06813399839761e-05,-4.5457444397352334e-05,1
227.44,-7.151925658212118e-05,-4.488524733230839e-05,1
227.46,-7.226337808996774e-05,-4.434342976038982e-05,1
227.48000000000002,-7.29061616840931e-05,-4.383361655689092e-05,1
227.5,-7.34408189825868e-05,-4.335830683018748e-05,1
227.52,-7.386207948245311e-05,-4.291944057527083e-05,1
227.54,-7.41660711114123e-05,-4.251814490075537e-05,1
227.56,-7.434798898484565e-05,-4.2154183593321566e-05,1
227.58,-7.440225796109182e-05,-4.1827253404677346e-05,1
227.6,-7.432414251122896e-05,-4.153720529422542e-05,1
227.62,-7.411185617562756e-05,-4.1284577626148925e-05,1
227.64000000000001,-7.376518218032158e-05,-4.106897302655155e-05,1
227.66,-7.328445851173834e-05,-4.088879368222032e-05,1
227.68,-7.267021707689676e-05,-4.074140479519508e-05,1
227.70000000000002,-7.192462327865831e-05,-4.0625104370728556e-05,1
227.72,-7.104968859859967e-05,-4.0538718694533015e-05,1
227.74,-7.004444005740802e-05,-4.048085104295418e-05,1
227.76,-6.89084470249529e-05,-4.04485446733395e-05,1
227.78,-6.764943188087673e-05,-4.043860482491382e-05,1
227.8,-6.627771903152997e-05,-4.044812189063739e-05,1
227.82,-6.480007655865704e-05,-4.047505220147192e-05,1
227.84,-6.321853862747893e-05,-4.051689938431343e-05,1
227.86,-6.153789782406624e-05,-4.057071271608652e-05,1
227.88,-5.976743822468937e-05,-4.063274952131356e-05,1
227.9,-5.791690647495752e-05,-4.069986193431767e-05,1
227.92000000000002,-5.5994456496470134e-05,-4.0769586502690695e-05,1
227.94,-5.4011806321739813e-05,-4.084029562851632e-05,1
227.96,-5.1983998922843253e-05,-4.09094689807508e-05,1
227.98000000000002,-4.9922562314962416e-05,-4.097376052882822e-05,1
228.0,-4.7831302799840116e-05,-4.1029575829438605e-05,1
228.02,-4.571764895738298e-05,-4.1074932627601266e-05,1
228.04,-4.3595900678771574e-05,-4.110874073998548e-05,1
228.06,-4.148136058457178e-05,-4.112996811619943e-05,1
228.08,-3.938538416926226e-05,-4.1136206832401114e-05,1
228.1,-3.731821519972634e-05,-4.112499817277789e-05,1
228.12,-3.529175625408938e-05,-4.109476934771169e-05,1
228.14000000000001,-3.33172554943803e-05,-4.104558668957384e-05,1
228.16,-3.140259484166413e-05,-4.0977352466446035e-05,1
228.18,-2.9556810878766656e-05,-4.0889233755851536e-05,1
228.20000000000002,-2.7791324556448163e-05,-4.0779725402236045e-05,1
228.22,-2.6120198349201695e-05,-4.064860140596849e-05,1
228.24,-2.4554710435168995e-05,-4.049635393333133e-05,1
228.26,-2.3100016079028265e-05,-4.032345042881448e-05,1
228.28,-2.1758678434025983e-05,-4.012942532421589e-05,1
228.3,-2.053529569513413e-05,-3.991479443746812e-05,1
228.32,-1.943966255706056e-05,-3.968119641374066e-05,1
228.34,-1.848356135039857e-05,-3.943068250222405e-05,1
228.36,-1.7671561166133222e-05,-3.9163809873750654e-05,1
228.38,-1.700342265651863e-05,-3.888099075612769e-05,1
228.4,-1.6480289835329454e-05,-3.8583645306358973e-05,1
228.42000000000002,-1.6106442708087713e-05,-3.827466576357627e-05,1
228.44,-1.5883176898560504e-05,-3.7956290086163865e-05,1
228.46,-1.580771420840805e-05,-3.762995560522078e-05,1
228.48000000000002,-1.5878220046566112e-05,-3.7296706624768684e-05,1
228.5,-1.609640353107981e-05,-3.6958533354812377e-05,1
228.52,-1.6460559122905068e-05,-3.661738687249982e-05,1
228.54,-1.69632703918173e-05,-3.627492488573064e-05,1
228.56,-1.759717213696322e-05,-3.5931784898479875e-05,1
228.58,-1.8359893781964734e-05,-3.558872392915904e-05,1
228.6,-1.9247716036481766e-05,-3.5246893626757087e-05,1
228.62,-2.025217603655021e-05,-3.490883136036121e-05,1
228.64000000000001,-2.1363547063150245e-05,-3.457724205653071e-05,1
228.66,-2.257600240544891e-05,-3.425404084210692e-05,1
228.68,-2.3883675657102985e-05,-3.3939069031879715e-05,1
228.70000000000002,-2.5276188623229124e-05,-3.36318900480029e-05,1
228.72,-2.673932453876004e-05,-3.333295023463441e-05,1
228.74,-2.8262782877141337e-05,-3.304396414741065e-05,1
228.76,-2.9839946095753955e-05,-3.276571638092244e-05,1
228.78,-3.146208644601268e-05,-3.249782562982996e-05,1
228.8,-3.311627485887851e-05,-3.2239382968112965e-05,1
228.82,-3.4789808499718274e-05,-3.199052795285468e-05,1
228.84,-3.647242267474319e-05,-3.1751293139378644e-05,1
228.86,-3.815387056050277e-05,-3.152153522110563e-05,1
228.88,-3.9821503883184354e-05,-3.13007600515908e-05,1
228.9,-4.1463175418445245e-05,-3.108890161383209e-05,1
228.92000000000002,-4.306989361439277e-05,-3.088490920547232e-05,1
228.94,-4.46364930008224e-05,-3.06868682460748e-05,1
228.96,-4.6156749805135756e-05,-3.0492498928079297e-05,1
228.98000000000002,-4.7619898616018334e-05,-3.0300732564325317e-05,1
229.0,-4.9012867118759145e-05,-3.011077241008995e-05,1
229.02,-5.0326606868983837e-05,-2.9921945449768815e-05,1
229.04,-5.155554551543022e-05,-2.9733060850611027e-05,1
229.06,-5.269492234839545e-05,-2.9542753357476644e-05,1
229.08,-5.3737180480284896e-05,-2.9348797174167105e-05,1
229.1,-5.46735501536497e-05,-2.914934141307222e-05,1
229.12,-5.5499151083098775e-05,-2.8943189710937396e-05,1
229.14000000000001,-5.621283026313535e-05,-2.8729742984695946e-05,1
229.16,-5.6813449183906284e-05,-2.8507364156733146e-05,1
229.18,-5.729766133489824e-05,-2.8274349511493868e-05,1
229.20000000000002,-5.7660499279989667e-05,-2.802944281894788e-05,1
229.22,-5.790122972633448e-05,-2.7771959658471472e-05,1
229.24,-5.8020747286232565e-05,-2.7500325369249526e-05,1
229.26,-5.802103969811479e-05,-2.7213276504666594e-05,1
229.28,-5.7904769887552385e-05,-2.6910263071810543e-05,1
229.3,-5.7673334205340724e-05,-2.6591310316220257e-05,1
229.32,-5.73272271361266e-05,-2.6255393570786528e-05,1
229.34,-5.6868812803697176e-05,-2.5901695654067762e-05,1
229.36,-5.630425284221354e-05,-2.5530265532650505e-05,1
229.38,-5.5643624489876046e-05,-2.514197585930929e-05,1
229.4,-5.489179431604365e-05,-2.4736894888752536e-05,1
229.42000000000002,-5.405233491731888e-05,-2.431528490080957e-05,1
229.44,-5.313205138556863e-05,-2.387781322047084e-05,1
229.46,-5.213938374958136e-05,-2.34253173791323e-05,1
229.48000000000002,-5.1079060389581475e-05,-2.295747185934448e-05,1
229.5,-4.995535347136566e-05,-2.2474447648289332e-05,1
229.52,-4.877626500318168e-05,-2.197768728200079e-05,1
229.54,-4.755222871458879e-05,-2.1469622239579605e-05,1
229.56,-4.6291665762883063e-05,-2.09513918709046e-05,1
229.58,-4.5002054392303975e-05,-2.042361562165603e-05,1
229.6,-4.369267991350234e-05,-1.988748569577293e-05,1
229.62,-4.237326678231388e-05,-1.9345500343926157e-05,1
229.64000000000001,-4.104755712154154e-05,-1.8799414558049246e-05,1
229.66,-3.971619249452985e-05,-1.825018473168747e-05,1
229.68,-3.8383515396522086e-05,-1.769867800160359e-05,1
229.70000000000002,-3.7060818953206716e-05,-1.7147243661110173e-05,1
229.72,-3.576239759121782e-05,-1.6598460331856475e-05,1
229.74,-3.4495567424760615e-05,-1.6054567452727116e-05,1
229.76,-3.325899566197141e-05,-1.5516977919174345e-05,1
229.78,-3.205068811179898e-05,-1.498765149590373e-05,1
229.8,-3.087402368840637e-05,-1.4468568748450475e-05,1
229.82,-2.9739700441033622e-05,-1.3961556576420091e-05,1
229.84,-2.8655173090327613e-05,-1.3467254839808922e-05,1
229.86,-2.762082495346664e-05,-1.298627262444938e-05,1
229.88,-2.6634348917247626e-05,-1.2519591226049807e-05,1
229.9,-2.5693544840951726e-05,-1.2069268447559159e-05,1
